,ID,SMILES
11312,pubchem:17395656,CC1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)F)F
11313,pubchem:17395657,COC1=CC(=C(C=C1CNC(=O)NC2=CC=C(C=C2)F)OC)OC
11314,pubchem:17395658,CN(CC1=CC=CC=C1Cl)CC(=O)NC(=O)C2=CC=C(C=C2)OC
11315,pubchem:17395659,COC1=CC=C(C=C1)C2CCCN2CC(=O)NC(=O)C3=CC=C(C=C3)OC
11316,pubchem:17395660,COC1=CC=C(C=C1)C(=O)NC(=O)CN2CCC(=CC2)C3=CC=CC=C3
11317,pubchem:17395661,CC(C1CC1)NC(=O)CN2C(=O)C3(CCC4=CC=CC=C43)NC2=O
11318,pubchem:17395662,CC1=CC=CC=C1NC(=O)C(C)N2CCN(CC2)C3=CC(=CC=C3)OC
11319,pubchem:17395663,CC1=CC=CC=C1NC(=O)C(C)NC2=C(C=C(C=C2)OC)OC
11320,pubchem:17395664,CC(C(=O)NC1=CC=C(C=C1)N2CCOCC2)N3CCC4=CC=CC=C4C3
11321,pubchem:17395665,CN(CC1=CC=C(C=C1)Cl)CC(=O)NC2=CC=C(C=C2)N3CCOCC3
11322,pubchem:17395666,C1CN(CCN1C2=CC=CC=C2)C(=O)CNC3=CC=CC(=C3)C#N
11323,pubchem:17395667,CC1=CC2=C(C=C1)OC(=CC2=O)C(=O)NC3=CC(=C(C=C3)F)Cl
11324,pubchem:17395668,CC1=CC(=C(C=C1NC(=O)C2=C(SC(=C2)C)C)OC)OC
11325,pubchem:17395669,CC1=CC(=C(C=C1)NC(=O)C2=CC(=C(C=C2)F)F)C
11326,pubchem:17395670,CCN(CC(=O)NCC1=CC=C(C=C1)F)C(=O)C2=CC3=C(C=C2)OCCO3
11327,pubchem:17395671,COC1=CC(=C(C=C1C(=O)NC2=C(C=C(C=C2)F)Cl)OC)OC
11328,pubchem:17395672,C1CSC2=CC=CC=C2C1NC(=O)C(C3=CC=CC=C3)C4=CC=CC=C4
11329,pubchem:17395673,CN(C)C1=CC=CC(=C1)C(=O)NC2=CC=C(C=C2)N3CCCC3=O
11330,pubchem:17395674,CCC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)N3CCCC3=O
11331,pubchem:17395675,CC1=C(C(=NN1C)C)C=CC(=O)NC2=CC=CC=C2Cl
11332,pubchem:17395676,CCOC(=O)C1=C(NC(=C1C)C(=O)N2CCN(CC2)CC3=NC4=CC=CC=C4S3)C
11333,pubchem:17395677,CC(C1=CC=C(C=C1)N2C=NC=N2)NC(=O)C3=CC(=CC=C3)Cl
11334,pubchem:17395678,C1=CC(=CC=C1OCC(=O)NC2=CC=NN2CC3=CSC=C3)Cl
11335,pubchem:17395679,C1=CC=C2C=C(C=CC2=C1)OCC(=O)NC3=CC=NN3CC4=CSC=C4
11336,pubchem:17395680,C1=CC=C(C=C1)CN2C(=CC=N2)NC(=O)C3=CC4=CC=CC=C4S3
11337,pubchem:17395681,CN1C=CN=C1C(C2=CC=C(C=C2)F)NC(=O)CCC3=CSC=C3
11338,pubchem:17395682,CCCCN1C(=C(C(=O)NC1=O)N(C)C(=O)C2=C(C=CC(=C2)C)C)N
11339,pubchem:17395683,CC1=CC(=NO1)NC(=O)C(C)OC2=CC(=C(C=C2)[N+](=O)[O-])C
11340,pubchem:17395684,C1=CC=C2C(=C1)C(=CN2)CCNC3=NN4C(=NN=C4C(F)(F)F)C=C3
11341,pubchem:17395685,CC(C(=O)NC1=CC=CC=N1)SC2=CC=C(C=C2)Cl
11342,pubchem:17395686,CC(C(=O)NCCN1C(=O)CSC1=O)OC(=O)C2=C3CC(CCC3=NC4=CC=CC=C42)C(C)(C)C
11343,pubchem:17395687,CN1C(=NN=C1SCC(=O)NC2=C(C=CC(=C2)Cl)N3C=NC=N3)C4=CC=NC=C4
11344,pubchem:17395688,CN(C)C(CNC1=C2C=CSC2=NC=N1)C3=CC=CC=C3OC
11345,pubchem:17395689,CC1=C(NC(=C1C(=O)OC)C)C(=O)OC(C)C(=O)N2CCCC2
11346,pubchem:17395690,CC1=C(NC(=C1C(=O)OC)C)C(=O)OC(C)C(=O)NC2CCCCC2
11347,pubchem:17395691,CC1CCN(CC1)C(=O)C(C)OC(=O)C2=C(C(=C(N2)C)C(=O)OC)C
11348,pubchem:17395692,CC1=CC=CC=C1CN(C)C(=O)COC(=O)C2=C(C(=C(N2)C)C(=O)OC)C
11349,pubchem:17395693,CC1=CC=C(C=C1)CN(C)C(=O)COC(=O)C2=C(C(=C(N2)C)C(=O)OC)C
11350,pubchem:17395694,CN(CC1=CC2=C(C=C1)OCO2)CC(=O)NC(=O)NCC3=CC=CC=C3
11351,pubchem:17395695,CC1=CC(=NC2=NN=C(N12)SCC(=O)C3=C(C(=C(N3)C)C(=O)OC)C)C
11352,pubchem:17395696,CC1=C(NC(=C1C(=O)OC)C)C(=O)CSC2=NN=C3N2CCCCC3
11353,pubchem:17395697,CC1=C(NC(=C1C(=O)OC)C)C(=O)CSC2=NN=CN2C
11354,pubchem:17395698,CC1=CC=C(O1)C(=O)OCC(=O)C2=C(C(=C(N2)C)C(=O)OC)C
11355,pubchem:17395699,CC1=C(C=C(C=C1)C(=O)OC)NC(=O)CSC2=NC(=CS2)C
11356,pubchem:17395700,CC1=CC(=C(C=C1)C)C(=O)C(C)SC2=NNC(=N2)C(C)C
11357,pubchem:17395701,CC(C)C1=NC(=NN1)SCC2=CC=C(C=C2)Br
11358,pubchem:17395702,CC(C)C1=NC(=NN1)SCCOC2=CC=C(C=C2)Br
11359,pubchem:17395703,CC(C)C1=NC(=NN1)SCC(=O)NC2=C(C=C(C=C2)F)Cl
11360,pubchem:17395704,CC1=C(C=C(C=C1)NC(=O)CSC2=NNC(=N2)C(C)C)C
11361,pubchem:17395705,CC(C)C1=NC(=NN1)SCC2=NC=C(O2)C3=CC=CC=C3
11362,pubchem:17395706,CC(C(=O)NCC1=CC=CS1)SC2=NNC(=N2)C3=CC=CC=C3
11363,pubchem:17395707,CC(C(=O)NCC1=CC=CS1)SC2=NNC3=NC4=CC=CC=C4N32
11364,pubchem:17395708,CC(C)C1=NC(=NN1)SC(C)C(=O)NC(=O)NCC2=CC=CC=C2
11365,pubchem:17395709,CC(C)C1=NC(=NN1)SC(C)C(=O)NCC2=CC=CS2
11366,pubchem:17395710,CCC1=CC=C(C=C1)C2=NC(=NN2)SC(C)C(=O)NCC3=CC=CS3
11367,pubchem:17395711,CC1=CC=C(C=C1)C2=NC(=NN2)SC(C)C(=O)NCC3=CC=CS3
11368,pubchem:17395712,CC1=CC(=NC2=CC=CC=C12)SC(C)C(=O)NC3CCS(=O)(=O)C3
11369,pubchem:17395713,CC(C)C1=NC(=NN1)SCC2=CC(=C(C=C2)OC)Br
11370,pubchem:17395714,CC1=CC(=NC2=CC=CC=C12)SC(C)C(=O)NC3=NOC(=C3)C
11371,pubchem:17395715,CC(C)CC(C(=O)OC)NC(=O)CSC1=NNC(=N1)C2=C(C=CC(=C2)Cl)OC
11372,pubchem:17395716,CC(C)CC(C(=O)OC)NC(=O)CSC1=NN=C(S1)NC(C)C
11373,pubchem:17395717,CC(C)CC(C(=O)OC)NC(=O)CSC1=NN=C(S1)NC2=CC=CC=C2Cl
11374,pubchem:17395718,CC1=C(C(=CC=C1)NC2=NN=C(S2)SCC(=O)NC(CC(C)C)C(=O)OC)C
11375,pubchem:17395719,CC(=O)NCC1=CC=C(C=C1)C(=O)CSC2=NNC(=N2)C3=CC=CC=C3
11376,pubchem:17395720,CC(C(=O)NCC1=CC=CC=C1)SC2=NC=NN2
11377,pubchem:17395721,C1CC1NC(=O)C2=CC(=NC3=CC=CC=C32)SCC(=O)C4=CC=CN4
11378,pubchem:17395722,CC1=C(SC(=N1)C)C(=O)OCC(=O)NC2=C(OC3=CC=CC=C32)C(=O)C
11379,pubchem:17395723,COCC1=CC(=CC=C1)C(=O)OCC2=NC(=O)C3=CC=CC=C3N2
11380,pubchem:17395724,C1=CC=C2C(=C1)C=C(S2)C(=O)OCC3=NC(=O)C4=CC=CC=C4N3
11381,pubchem:17395725,COC1=CC=C(C2=CC=CC=C21)C(=O)OCC3=NC(=O)C4=CC=CC=C4N3
11382,pubchem:17395726,CC1=NOC(=C1C(=O)OCC2=NC(=O)C3=CC=CC=C3N2)C(C)C
11383,pubchem:17395727,COC1=CC2=C(C=C1)C=C(C=C2)C(=O)OCC3=NC(=O)C4=CC=CC=C4N3
11384,pubchem:17395728,C1CCN(C1)C(=O)C2=CC(=CN2)C(=O)COC(=O)C3=CC=C(S3)Cl
11385,pubchem:17395729,CC1=CC(=NC2=C1C(=C(S2)C(=O)NCC3=NC4=CC=CC=C4N3)C)C
11386,pubchem:17395730,CC1=C(NC(=C1C(=O)C)C)C(=O)N2CCN(CC2)CCOC3=CC=CC=C3
11387,pubchem:17395731,CC1=CC(=CC=C1)NC(=O)C2=C(N=CC=C2)N3CCCC3
11388,pubchem:17395732,CN1C=CN=C1C(C2=CC=C(C=C2)F)NC(=O)COC3=CC(=CC=C3)F
11389,pubchem:17395733,COC1=CC=C(C=C1)CC(=O)NC2=CN=C(N=C2)C3=CC=CC=C3
11390,pubchem:17395734,CC1=C(C(=NC2=CC=CC=C12)C)CC(=O)NCC3=CC(=CC=C3)OC
11391,pubchem:17395735,C1COC2=C(O1)C=CC(=C2)C=CC(=O)NC3=NNC(=N3)C4=CC=CC=C4
11392,pubchem:17395736,CC1=CC(=C2C(=C1)SC(=N2)NC(=O)C3=NC=CN=C3)C
11393,pubchem:17395737,CC1=CC=C(C=C1)NC(=O)C2=C(N=CC=C2)N3CCCC3
11394,pubchem:17395738,CC(=O)C1=CC(=CC=C1)NC(=O)C2=CN=CN2C3=CC=C(C=C3)F
11395,pubchem:17395739,CN1C=CN=C1C(C2=CC=CC=C2)NC(=O)COC3=CC(=CC=C3)F
11396,pubchem:17395740,CC1=CC(=C2C(=C1)SC(=N2)NC(=O)C3=CC=CC=N3)C
11397,pubchem:17395741,CC1=CSC(=N1)NC(=O)CCC2=CC=CC=C2F
11398,pubchem:17395742,COC1=CC=CC(=C1)NC(=O)C2=CN=CN2C3=CC=C(C=C3)F
11399,pubchem:17395743,CCN(CC1=NC(=O)C2=CC=CC=C2N1)C(=O)CNC(=O)C3=CC=C(C=C3)OC(F)F
11400,pubchem:17395744,CC1=CC(=O)C(=NN1C2=CC=C(C=C2)Cl)C(=O)NC3=NN=C(S3)SCC=C
11401,pubchem:17395745,CC(C)CNS(=O)(=O)C1=CC=C(C=C1)C(=O)NC
11402,pubchem:17395746,CC1=CC(=C(N1C2=NC=NN2)C)C3=NN=C(SC3)NC4CC4
11403,pubchem:17395747,CCCN1C(=O)C(=CC2=CC(=C(C=C2)O)OC)NC1=S
11404,pubchem:17395748,CC1=C(C2=CC=CC=C2N1)C=C(C#N)C3=CC=CC=N3
11405,pubchem:17395749,C1CCC(C1)NC(=O)N2CCN(CC2)C3=CC=CC=C3O
11406,pubchem:17395750,CCC(C(=O)NC1=NOC(=C1)C)NC2=C(C=C(C=C2)Br)C
11407,pubchem:17395751,CC1=CC(=C(N1C2=NC=NN2)C)C3=NN=C(SC3)NC4CCCC4
11408,pubchem:17395752,C1=CC=C(C=C1)C2=NN(N=N2)CCS(=O)(=O)NCC3=CC=C(C=C3)OC4=CC=C(C=C4)F
11409,pubchem:17395753,CC1=CC=C(S1)C=C2C(=O)N(C(=C(C#N)C#N)S2)C
11410,pubchem:17395754,CC(C1=CC2=CC=CC=C2O1)NC(=O)CNC(=O)CC3=CC=CC=C3
11411,pubchem:17395755,CC(C1=CC2=CC=CC=C2O1)NC(=O)CNC(=O)C3=CC4=C(C=C3)OCO4
11412,pubchem:17395756,CC(C1=CC2=CC=CC=C2O1)NC(=O)CC3=CC=CC=C3[N+](=O)[O-]
11413,pubchem:17395757,COC1=CC(=CC(=C1O)O)C2NC3=CC=CC=C3C(=O)N2CC4=CC=CO4
11414,pubchem:17395758,CC1=CC(=C(C=C1)NC2=NN=C(S2)SCC(=O)NC(CC(C)C)C(=O)OC)C
11415,pubchem:17395759,C1CC2=C(C1)C=C(C=C2)OCC(=O)N3CCN(CC3)C4=CC=CC=C4O
11416,pubchem:17395760,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)C)NCC(=O)NC2=CC=CC=C2C(=O)OCC
11417,pubchem:17395761,CCCCNC(=O)NC(=O)CN1CCN(CC1)C2=CC=CC=C2
11418,pubchem:17395762,CC(CCC1=CC=CO1)NC(=O)C2=C(C=CC(=C2)OC)Br
11419,pubchem:17395763,CC1=CC2=C(C=C1)OC(=CC2=O)C(=O)NCC=C
11420,pubchem:17395764,CCC1=CC=CC=C1NC(=O)CN2CCN(CC2)C(=O)C3CC4CC3C=C4
11421,pubchem:17395765,CC(=O)NC1=CC=CC=C1OCC(=O)NCC2COC3=CC=CC=C3O2
11422,pubchem:17395766,C1CN(CCN1CC2=CC=CC=C2F)C(=O)CCC3=CNC4=CC=CC=C43
11423,pubchem:17395767,COC1=C(C=C(C=C1)C=C2CCN3C2=NC4=C(C3=O)C=C(C=C4)Cl)O
11424,pubchem:17395768,COC1=C(C=C2C(=C1)C(=O)NC(=C(C=C3C=CC(=O)C=C3)Cl)N2)OC
11425,pubchem:17395769,CC1CC(=O)NC2=CC=CC=C2N1C(=O)CN(C)CC3=CC=CC=C3Cl
11426,pubchem:17395770,CC1=CC(=C(C=C1)NCCN2C=NC3=C2C(=O)N(C(=O)N3C)C)Cl
11427,pubchem:17395771,CC1=C(C=CC=C1Cl)NCCN2C=NC3=C2C(=O)N(C(=O)N3C)C
11428,pubchem:17395772,CC(=O)C1=CC(=CC=C1)NCC2=NC3=CC=CC=C3S2
11429,pubchem:17395773,CC(C1=NC2=CC=CC=C2S1)N(C)CC(=O)NC(=O)NCC(F)(F)F
11430,pubchem:17395774,CN1C=CN=C1SCC(=O)NC(=O)NCC(F)(F)F
11431,pubchem:17395775,CC(C(=O)C1=CNC2=CC=CC=C21)N3CCCCCC3
11432,pubchem:17395776,CN(CC(=O)C1=CNC(=C1)C(=O)N2CCCC2)C3CCCC4=CC=CC=C34
11433,pubchem:17395777,CN(CC1=CC(=CC=C1)Cl)CC(=O)C2=CNC(=C2)C(=O)N3CCCC3
11434,pubchem:17395778,CN(CC1=CC=C(C=C1)Cl)CC(=O)C2=CNC(=C2)C(=O)N3CCCC3
11435,pubchem:17395779,CC1=CC=CC=C1CN(C)CC(=O)C2=CNC(=C2)C(=O)N3CCCC3
11436,pubchem:17395780,C1CCN(C1)C(=O)C2=CC(=CN2)C(=O)CN3CCCC4=CC=CC=C43
11437,pubchem:17395781,C1CN(C(C2=C1SC=C2)C3=CC=CC=C3)CC(=O)N
11438,pubchem:17395782,CCCCNC(=O)CSC1=NNC(=C2C=NC3=CC=CC=C32)N1C4CC4
11439,pubchem:17395783,CCC(C)NC(=O)CSC1=NNC(=C2C=NC3=CC=CC=C32)N1C4CC4
11440,pubchem:17395784,CCC1=CC=C(C=C1)NC(C)C(=O)N2CCC3=CC=CC=C3C2
11441,pubchem:17395785,CC(C(=O)N1CCC2=CC=CC=C2C1)NC3=CC(=CC(=C3)OC)OC
11442,pubchem:17395786,CN1C=CN=C1C(C2=CC(=CC=C2)OC)NC3=C4C=CSC4=NC=N3
11443,pubchem:17395787,CN1C=CN=C1C(C2=CC=CC=C2OC)NC3=C4C=CSC4=NC=N3
11444,pubchem:17395788,CC1=NC(=CS1)C2=CC3=C(C=C2)N(CC3)CC(=O)NC(=O)NC
11445,pubchem:17395789,CCNC(=O)NC(=O)CN1CCC2=C1C=CC(=C2)C3=CSC(=N3)C
11446,pubchem:17395790,CSC1=CC=CC(=C1)NC(=O)C2=CC3=NNN=C3C=C2
11447,pubchem:17395791,CC1=CC=C(C=C1)C2=CCN(CC2)C(=O)C3=CC4=NNN=C4C=C3
11448,pubchem:17395792,CCCN1C2=CC=CC=C2N(C1=O)CC(=O)NC(=O)NCC=C
11449,pubchem:17395793,C1CN(CC=C1C2=CC=CC=C2)CC(=O)N
11450,pubchem:17395794,CN1C=CC=C1C(=O)NC(=O)COC2=C(C=C(C=C2)C#N)OC
11451,pubchem:17395795,CN1C=CC=C1C(=O)NC(=O)CN2CCN(CC2)C3=CC(=CC=C3)OC
11452,pubchem:17395796,CN1C=CC=C1C(=O)NC(=O)CSC2=NC=CN2C3=CC(=CC=C3)F
11453,pubchem:17395797,C1CN(CCN1CC2=CC=C(S2)Cl)C3=NC=C(C=C3)[N+](=O)[O-]
11454,pubchem:17395798,CC(C1CC1)NC(=O)CSC2=NN=C(O2)C3=CC4=C(C=C3)OCO4
11455,pubchem:17395799,CC1=CC=C(S1)C(=O)CSC2=NNC(=N2)C3=CC=CS3
11456,pubchem:17395800,CC1=CC(=C(C=C1)NC(=O)CN(C)CC2=NC(=O)C3=CC=CC=C3N2)Cl
11457,pubchem:17395801,CC(C1=CC=CS1)NC(=O)CN(C)CC2=NC(=O)C3=CC=CC=C3N2
11458,pubchem:17395802,CN(CC1=NN=C(O1)C2=CC=C(C=C2)F)CC(=O)NC3=CC=C(C=C3)Cl
11459,pubchem:17395803,CC1=C(C=C(C=C1)[N+](=O)[O-])NCC(=O)N2CCN(CC2)C3=CC=CC=C3
11460,pubchem:17395804,CC1=C(C=C(C=C1)Cl)NCC(=O)N2CCN(CC2)C3=CC=CC=C3
11461,pubchem:17395805,CC1=C(C=CC=C1Cl)NCC(=O)N2CCN(CC2)C3=CC=CC=C3
11462,pubchem:17395806,CCC1=CC=C(C=C1)C(=O)OC(CC)C(=O)NC2=NOC(=C2)C
11463,pubchem:17395807,CC(C(=O)NC1=CC=NN1CC2=CC=CC=C2)OC3=CC=C(C=C3)F
11464,pubchem:17395808,CC1=CC2=C(C=C1)OC(=CC2=O)C(=O)NC3=NC(=CS3)C
11465,pubchem:17395809,CC1=NC2=CC=CC=C2N1CCNC(=O)C3=CC(=CC(=C3)OC)OC
11466,pubchem:17395810,CC1=NC2=CC=CC=C2N1CCNC(=O)CC3=CC=C(C=C3)NC(=O)C
11467,pubchem:17395811,CC1=NC2=CC=CC=C2N1CCNC(=O)CNC(=O)C3=CC=CC=C3F
11468,pubchem:17395812,CC1=NC2=CC=CC=C2N1CCNC(=O)C3=CC=C(C=C3)C(=O)OC
11469,pubchem:17395813,CC1=CC(=NO1)NC(=O)C(C)OC2=C(C=C(C=C2)C(=O)C)OC
11470,pubchem:17395814,CC1=CC(=C(C=C1)OC(C)C(=O)NC2=NOC(=C2)C)OC
11471,pubchem:17395815,CN1C=CC=C1C(=O)N2CCC(CC2)N3C4=CC=CC=C4NC3=O
11472,pubchem:17395816,CC1=CC(=NO1)NC(=O)C(C)OC2=CC=C(C=C2)I
11473,pubchem:17395817,CC1=CC2=C(C=C1C)OC=C2CC(=O)NC3=CC=NN3CC4=CC=CC=C4
11474,pubchem:17395818,C1C(OC2=CC=CC=C2O1)C(=O)NC3=CC=NN3CC4=CC=CC=C4
11475,pubchem:17395819,CC(C(=O)N)SC1=NNC(=C2C=NC3=CC=CC=C32)N1C4CC4
11476,pubchem:17395820,CC(C)C(C1=CC=C(C=C1)Cl)C(=O)NCC2=CC=NC=C2
11477,pubchem:17395821,CCCCN1C(=O)C2=CC=CC=C2C(=N1)C(=O)NCC3=CC=NC=C3
11478,pubchem:17395822,C1CC1(C2=CC=C(C=C2)Cl)C(=O)NCC3=CC=NC=C3
11479,pubchem:17395823,C1CSC(S1)C2=CC=C(C=C2)C(=O)NCC3=CC=NC=C3
11480,pubchem:17395824,CCCN1C(=O)C(=O)N(C1=O)CN2CCCC2C3=CC=C(C=C3)OCC
11481,pubchem:17395825,CCOC1=CC=C(C=C1)C2CCCN2CN3C(=O)C4CCCCC4C3=O
11482,pubchem:17395826,CC1=CC(=C(N1CCC2=CC=C(C=C2)F)C)C(=O)CN3C4=CC=CC=C4OC3=O
11483,pubchem:17395827,CC1=CC(=C(N1C2=CC3=C(C=C2)OCO3)C)C(=O)CN4C5=CC=CC=C5OC4=O
11484,pubchem:17395828,CCC1=CC=C(C=C1)CN(C)C(=O)CN2C=NC3=C2C(=O)N(C(=O)N3C)C
11485,pubchem:17395829,C1CC1N2C(=C3C=NC4=CC=CC=C43)NN=C2SCCN5CCOCC5
11486,pubchem:17395830,CC(=O)C1=CC(=C(C=C1)N2CCN(CC2)C3=NN=NN3C4=CC=CC=C4)F
11487,pubchem:17395831,CN(CC(=O)C1=CNC(=C1)C(=O)N2CCCC2)C3CCCCC3
11488,pubchem:17395832,CCCN1C(=O)C(=O)N(C1=O)CC(=O)N(C2CCCCC2)C3=CC=CC=C3
11489,pubchem:17395833,C1CN(CCN1C(=O)C2=CC=CS2)C(=O)C3=CC(=CC(=C3)Cl)Cl
11490,pubchem:17395834,CC1=CC=C(C=C1)NC(=O)CCCN2C(=O)C3(CCCC3)NC2=O
11491,pubchem:17395835,CC1=CC(=C(C=C1NC(=O)CSC(C)(C)C)OC)OC
11492,pubchem:17395836,CC1CCCCC12C(=O)N(C(=O)N2)CC(=O)NC3=NC4=CC=CC=C4S3
11493,pubchem:17395837,CC1=CC(=C2C(=C1)SC(=N2)NC(=O)CN3CSCC3=O)C
11494,pubchem:17395838,CC1=CC(=C2C(=C1)SC(=N2)NC(=O)CSC)C
11495,pubchem:17395839,CC1=CN=C(S1)NC(=O)CN2CSCC2=O
11496,pubchem:17395840,CC(C)(C)SCC(=O)NC1=NC2=CC=CC=C2S1
11497,pubchem:17395841,C1CN(CCN1CC2=CC=C(C=C2)Cl)C(=O)C3=CC=CC=C3[N+](=O)[O-]
11498,pubchem:17395842,CC1=CC(=NC(=N1)C(C)C)N2CCN(CC2)CC3=CC=C(C=C3)C#N
11499,pubchem:17395843,CC1CC(CN(C1)CC(=O)NC2=CC=C(C=C2)NC(=O)C)C
11500,pubchem:17395844,CC(=O)C1=CC(=C(C=C1)N2CCN(CC2)CC3=CC4=C(C=C3O)OCO4)F
11501,pubchem:17395845,CC(=O)C1=CC(=C(C=C1)N2CCN(CC2)C(=O)C3=C(C=C(C=C3)OC)F)F
11502,pubchem:17395846,CN(CC1=CN(N=C1)CC2=CC=CC=C2)CN3C(=O)C4CC=CCC4C3=O
11503,pubchem:17395847,CC(C)CN(C1CCS(=O)(=O)C1)C(=O)C2=CC=C(C=C2)C3=CC=CC=C3
11504,pubchem:17395848,CCCN(C1CCS(=O)(=O)C1)C(=O)C2=C(C3=C(C=CC=C3S2)F)C
11505,pubchem:17395849,C1CSC(=O)N1CC(=O)NCCOC2=CC3=CC=CC=C3C=C2
11506,pubchem:17395850,CN1C(=O)C=CC(=N1)C(=O)NCCOC2=CC3=CC=CC=C3C=C2
11507,pubchem:17395851,CC1=CC=NN1C2=CC=C(C=C2)C(=O)N3CCCCCCC3
11508,pubchem:17395852,CC(CNS(=O)(=O)C1=CC2=C(C=C1)N(CC2)C(=O)C)C3=CC=CC=C3
11509,pubchem:17395853,CC1=C(C(=NN1CC2=CC=CC=C2)C)CNS(=O)(=O)C3=CC=CS3
11510,pubchem:17395854,CC(C(=O)N1CCN(CC1)C2=CC=CC=C2)OC3=CC4=C(C=C3)OCO4
11511,pubchem:17395855,CC(C(=O)N1CCN(CC1)C2=CC=CC=C2)OC3=CC(=CC(=C3)OC)OC
11512,pubchem:17395856,CC(C)CN(CC(C)C)CN1C(=O)C(NC1=O)(C)C2=CC=CC=C2
11513,pubchem:17395857,CC1C2=C(CCN1CN3C4=CC=CC=C4OC3=O)SC=C2
11514,pubchem:17395858,CN(CC1=CC=C(C=C1)N2CCOCC2)CN3C(=O)C4CCCCC4C3=O
11515,pubchem:17395859,CN(CC1=CC2=CC=CC=C2C=C1)CN3C(=O)C4CCCCC4C3=O
11516,pubchem:17395860,CC1=CC=CC=C1CN(C)CN2C(=O)C(NC2=O)CC3=CC=CC=C3
11517,pubchem:17395861,C1CN(CCC1C2=NC3=CC=CC=C3O2)CN4C(=O)C5CC=CCC5C4=O
11518,pubchem:17395862,CN(CC1=C(C(=CC=C1)Cl)Cl)CN2C(=O)C3(CCCCC3)NC2=O
11519,pubchem:17395863,COC1=CC=C(C=C1)C2CCCN2CN3C(=O)C4CC=CCC4C3=O
11520,pubchem:17395864,CN(CC1=C(C(=CC=C1)OC)OC)CN2C(=O)C3=CC=CC=C3C2=O
11521,pubchem:17395865,CCOC1=CC=C(C=C1)CN(C)CN2C(=O)C3=CC=CC=C3C2=O
11522,pubchem:17395866,CCC1(C(=O)N(C(=O)N1)CN(C)CC2=CC=C(C=C2)Cl)C3=CC=CC=C3
11523,pubchem:17395867,CC(C)NC(=O)CN(C)CC1=C(C2=CC=CC=C2C(=C1)Cl)O
11524,pubchem:17395868,CC1=C(C(=CC=C1)N2CCN(CC2)CN3C4=CC=CC=C4OC3=O)C
11525,pubchem:17395869,CN(CC1=C(C(=CC=C1)OC)OC)CN2C3=CC=CC=C3OC2=O
11526,pubchem:17395870,C1CCC2(CC1)C(=O)N(C(=O)N2)CN3CCCC(C3)C(F)(F)F
11527,pubchem:17395871,CC1=CC=C(C=C1)CN(C)CN2C(=O)C3(CCCCC3)NC2=O
11528,pubchem:17395872,CN(CC1=CC(=CC=C1)F)CN2C(=O)C(NC2=O)CC3=CC=CC=C3
11529,pubchem:17395873,CC1C(=O)N(C(=O)N1C2=CC=C(C=C2)C)CN3CCCCC3
11530,pubchem:17395874,CCC1(C(=O)N(C(=O)N1)CN(C)CC2=CC=C(C=C2)C)C3=CC=CC=C3
11531,pubchem:17395875,CC1=C(C(NC(=O)N1C)C2=CC=C(C=C2)F)C(=O)OCCOC
11532,pubchem:17395876,CCCC1=C(C(NC(=S)N1)C2=CC=CC=C2)C(=O)OC
11533,pubchem:17395877,COC1=C(C=CC(=C1)C(=O)OC)OCC2=CC3=C(C=C2)OCO3
11534,pubchem:17395878,COC1=C(C=CC(=C1)C(=O)OC)OCC2=COC(=N2)C3=CC=CC=C3
11535,pubchem:17395879,C1=CC=C(C=C1)C2=NC(=CO2)COC3=CC=CC=C3C#N
11536,pubchem:17395880,C1CCN(CC1)CC2=CC=CC=C2CNS(=O)(=O)C3=CC=CS3
11537,pubchem:17395881,C1CCN(CC1)CC2=CC=CC=C2CNS(=O)(=O)C3=CC=CC=C3
11538,pubchem:17395882,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2C(=O)NC3CC3
11539,pubchem:17395883,C1CCCC(CCC1)NC(=O)CN2C(=O)C3(CCCCC3)NC2=O
11540,pubchem:17395884,CC(=O)NC1=CC=CC(=C1)C(=O)NC23CC4CC(C2)CC(C4)C3
11541,pubchem:17395885,CCCC(=O)NC1=NC(=CS1)C2=CNC3=CC=CC=C32
11542,pubchem:17395886,CCN1C(=O)C2=CC=CC=C2C(=N1)C(=O)NC(C)C3=CC=CS3
11543,pubchem:17395887,CC(C1=CC=CS1)NC(=O)C2=NN(C(=O)C3=CC=CC=C32)C
11544,pubchem:17395888,CCN(C1CCS(=O)(=O)C1)C(=O)CC2=COC3=C2C=C(C(=C3)C)C
11545,pubchem:17395889,CCN(C1CCS(=O)(=O)C1)C(=O)C2=CC=C(C=C2)C3SCCS3
11546,pubchem:17395890,CCCCN1C(=C(C(=O)NC1=O)N(C)C(=O)C2CCCCC2)N
11547,pubchem:17395891,CC1CC1C(=O)N2CCN(CC2)S(=O)(=O)C3=C(C=C(C=C3)C)C
11548,pubchem:17395892,CCOC1=CC(=C(C=C1NC(=O)C2CC2C)OCC)N3CCOCC3
11549,pubchem:17395893,CCN(C1CCS(=O)(=O)C1)C(=O)C2=CC(=C(C=C2)OC(F)F)OC
11550,pubchem:17395894,C1=CC(=C2C=C(SC2=C1)C(=O)N(CC3=CC=CO3)CC4=CC=CS4)F
